***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
16.5638,0.0000
18.0676,0.0000
19.5636,0.6338
21.1320,0.5759
22.5636,0.5759
24.0677,0.5772
25.5637,0.5834
27.0678,0.5834
28.6917,0.5879
30.1157,0.5879
31.6117,0.5997
33.2437,0.5848
34.6677,0.5848
36.1637,0.5908
37.7956,0.5958
39.2116,0.5958
40.7159,0.6065
42.3477,0.6023
43.7639,0.6023
45.2677,0.6023
46.7638,0.9467
48.3477,0.9692
49.7638,0.9539
51.2679,0.9539
52.7638,0.9593
54.2679,0.9593
55.7638,0.9601
57.2679,0.9601
58.7639,0.9635
60.2677,0.9635
61.7638,0.9601
63.2678,0.9601
64.8998,0.9649
66.3158,0.9649
67.8118,0.9649
69.4437,0.9854
70.8678,0.9854
72.3638,0.9854
73.8599,1.4091
75.3639,1.4091
76.9479,1.4084
78.3638,1.4084
79.8599,1.4182
81.4918,1.3986
82.9158,1.3986
84.4117,1.3986
86.0438,1.3938
87.4599,1.3938
88.9639,1.4024
90.5956,1.3948
92.0118,1.3948
93.5157,1.3948
95.0119,0.5289
96.5159,0.5289
98.0119,1.7604
99.5159,1.7604
101.1479,1.7601
102.5639,1.7601
104.0599,1.7686
105.6917,1.7686
107.1159,1.7686
108.6118,1.7741
110.1158,1.7877
111.6117,1.7877
113.1159,1.7842
114.6119,1.7842
116.1158,1.7896
117.6118,1.7896
119.1158,0.8705
120.6118,0.8705
122.2437,2.2884
123.6597,2.2884
125.1637,2.2671
126.7958,2.2622
128.2118,2.2622
129.7157,2.2539
131.2119,2.2532
132.7158,2.2532
134.3399,2.2402
135.7639,2.2402
137.2598,2.2402
138.7638,2.2402
140.2598,2.2402
141.7638,2.2332
143.2599,2.2332
144.7638,2.2459
146.2598,2.2459
147.7637,2.2370
149.2599,2.2370
150.8920,0.3751
152.3158,0.3751
153.8119,2.6776
155.3159,2.6887
156.8119,2.6887
158.3158,2.6818
159.8117,2.6818
161.3158,2.6854
162.8119,2.6854
164.3158,2.6963
165.8119,2.6963
167.3079,2.6909
168.8119,2.6909
170.4437,2.6947
171.8599,2.6947
173.3638,2.6961
174.8597,2.6862
176.3637,2.6862
177.9958,2.6972
179.4117,2.6972
180.9079,2.7083
182.4118,2.6924
183.9077,2.6924
185.4118,2.7038
186.9078,2.7038
188.4918,2.7038
189.9079,2.7038
191.4597,3.1640
193.0918,3.1531
194.5158,3.1531
196.0118,3.1226
197.5159,3.1226
199.0118,3.1226
200.5159,3.1232
202.0118,3.1232
203.6439,3.1267
205.0598,3.1267
206.6118,3.1400
208.1158,3.1302
209.6119,3.1302
211.1078,3.1294
212.6117,3.1294
214.1078,3.1288
215.6118,3.1288
217.1157,3.1288
218.6118,3.1288
220.2438,2.2027
221.6599,2.2027
223.1637,3.4988
224.6598,3.5050
226.1637,3.5050
227.6598,3.5155
229.1638,3.5155
230.7878,3.5115
232.2117,3.5115
233.7637,3.5102
235.2597,3.5164
236.7638,3.5164
238.2599,3.5164
239.7638,3.5164
241.3878,3.5202
242.8119,3.5202
244.3078,3.5202
245.8119,2.5868
247.3079,2.5868
248.9399,3.7193
250.3638,3.7193
251.8597,3.9032
253.4918,3.9724
254.9078,3.9724
256.4119,3.9563
258.0438,3.9467
259.4598,3.9467
261.0119,3.9467
262.6438,3.9504
264.0597,3.9504
265.5638,3.9584
267.0598,3.9553
268.5639,3.9553
270.0598,3.9737
271.5639,3.9679
273.0597,3.9679
274.5639,4.0076
276.0597,4.0076
277.5558,3.9788
279.0597,3.9788
280.5640,3.9788
282.0597,3.9788
283.5638,3.9788
285.0597,3.9788
286.5558,4.5396
288.1878,4.5717
289.6118,4.5717
291.1078,5.5878
292.7399,4.5262
294.1557,4.5262
295.6599,4.5207
297.2919,4.5459
298.7078,4.5459
300.2117,4.5299
301.7879,4.5372
303.2118,4.5372
304.7078,4.5472
306.3400,4.5379
307.7559,4.5379
309.2598,4.5459
310.8919,4.5459
312.3079,4.5459
313.8118,3.6101
315.3879,4.9741
316.8118,4.9991
318.3079,4.9991
319.9398,4.9872
321.3560,4.9872
322.8600,5.0015
324.4439,5.0057
325.8598,5.0057
327.3559,4.9954
328.9398,4.9968
330.3559,4.9968
331.8598,4.9931
333.4918,4.9931
334.9078,4.9931
336.4118,4.9977
337.9878,4.9988
339.4118,4.9988
340.9078,4.1200
342.4918,5.4230
343.9079,5.4230
345.4119,5.4089
346.9878,5.4099
348.4118,5.4099
349.9078,5.4141
351.5399,5.4182
352.9559,5.4182
354.4599,5.4340
356.0439,5.4173
357.4598,5.4173
359.0118,5.4173
360.5879,5.4327
362.0118,5.4327
363.5077,5.4542
365.0918,5.4351
366.5078,5.4351
368.0117,5.4351
369.5878,5.4141
371.0118,5.4141
372.5078,5.4141
374.0919,5.4194
375.5078,5.4194
377.0119,5.4156
378.5878,4.6027
380.0118,4.6027
381.5078,5.7514
383.0918,5.7571
384.5078,5.7571
386.0120,5.7660
387.5880,5.7732
389.0037,5.7732
390.5078,5.7732
392.0919,5.7652
