***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
16.0190,13.6713
17.5148,13.6713
19.0828,0.6309
20.5149,0.6309
22.0189,0.6211
23.5948,0.6211
25.0189,0.6211
26.5149,0.6291
28.0989,0.6401
29.5148,0.6401
31.0192,0.6216
32.6428,0.6264
34.0668,0.6264
35.5629,0.6334
37.1148,0.6268
38.6187,0.6268
40.1148,0.6304
41.6188,0.6304
43.1948,0.6367
44.6189,0.6367
46.1148,1.0562
47.6188,1.0562
49.1148,1.0562
50.6188,1.0562
52.1149,1.0562
53.6188,1.0562
55.1148,1.0698
56.6988,1.0698
58.1150,1.0698
59.6190,1.0809
61.1948,1.0794
62.6189,1.0794
64.1629,1.0848
65.6668,1.0848
67.1629,1.0848
68.6668,1.0884
70.2508,1.1027
71.6668,1.1027
73.1628,1.0812
74.6668,1.0812
76.2428,1.5811
77.6668,1.5811
79.1629,1.6146
80.7469,1.5797
82.1628,1.5797
83.6668,1.5950
85.2428,1.6597
86.6668,1.6597
88.1630,1.6097
89.7468,1.6390
91.1630,1.6390
92.6668,1.6855
94.2429,1.6601
95.6668,1.6601
97.1629,1.6246
98.6668,1.6246
100.1629,1.6246
101.6668,1.6492
103.1627,1.6492
104.6668,1.6492
106.1630,1.6410
107.6669,0.7354
109.1628,0.7354
110.6668,0.7354
112.1629,0.7354
113.7148,2.1373
115.2909,2.1228
116.7148,2.1228
118.2108,2.1040
119.7149,2.1040
121.2108,2.1040
122.7148,2.1141
124.2190,2.1141
125.7148,2.1141
127.2110,2.1259
128.7148,2.1259
130.2109,2.1259
131.7149,2.1324
133.2107,2.1387
134.7948,2.1356
136.2108,2.1356
137.7148,0.2769
139.2989,2.5827
140.7148,2.5827
142.2108,2.5902
143.7149,2.5902
145.2509,2.5790
146.7148,2.5790
148.2909,2.5803
149.7308,2.5834
151.2108,2.5834
152.7948,2.5834
154.2110,2.5834
155.7148,2.5829
157.3468,2.5798
158.7628,2.5798
160.3150,2.5761
161.8108,2.5761
163.3149,2.5761
164.8109,2.5932
166.3149,2.5932
167.8108,2.5932
169.3230,2.5932
170.8108,3.0466
172.3149,3.0466
173.8108,3.0466
175.3149,3.0636
176.8909,3.0586
178.3148,3.0586
179.8108,3.0586
181.3948,3.0575
182.8108,3.0575
184.3150,3.0527
185.8108,3.0601
187.3149,3.0601
188.8910,3.0601
190.3148,3.0601
191.8108,3.0601
193.3949,3.0569
194.8108,3.0569
196.3148,3.1080
197.8910,3.1163
199.3148,3.1104
200.8109,3.1104
202.3148,3.1104
203.8109,3.1104
205.3149,3.5818
206.8108,3.5818
208.3149,3.5818
209.8108,3.5926
211.4428,3.6020
212.8588,3.6020
214.3630,3.6151
215.9468,3.6473
217.3629,3.6473
218.8590,3.6035
220.4429,3.6140
221.8588,3.6140
223.3709,3.6194
224.8589,3.6133
226.3629,3.6133
227.8588,3.6133
229.3629,2.7160
230.9950,4.0447
232.4110,4.0447
233.9151,4.0968
235.4910,4.0571
236.9148,4.0571
238.4109,4.0656
239.9149,4.0656
241.4109,4.0656
242.9150,4.0698
244.4109,4.0698
245.9149,4.0698
247.4109,4.0654
248.9149,4.0654
250.4108,4.0654
251.9150,4.0528
253.4910,4.0658
254.9150,4.0658
256.4109,4.0672
258.0429,4.0672
259.4590,4.0672
260.9629,4.0678
262.5470,4.1014
263.9630,4.1014
265.4589,4.1006
266.9630,4.1006
268.4910,4.5042
269.9630,4.5042
271.5391,4.5549
272.9630,4.5549
274.4589,4.5620
276.0429,4.5620
277.4590,4.5620
278.9627,4.5620
280.5389,4.5706
281.9629,4.5706
283.4589,4.5717
285.0429,4.5857
286.4588,4.5857
287.9630,4.5764
289.4589,4.5764
290.9629,4.5764
292.4589,4.5851
294.0911,4.5738
295.5069,4.5738
297.0108,4.5623
298.5949,4.5671
300.0110,4.5671
301.5069,4.5715
303.0910,4.5715
304.5070,4.5715
306.0109,4.9258
307.5950,4.9403
309.1390,4.9526
310.5630,4.9526
312.0589,4.9466
313.6430,4.9466
315.0591,4.9466
316.5629,4.9454
318.1069,4.9454
319.6910,4.9488
321.1070,4.9488
322.6109,4.9655
324.1949,4.9600
325.6109,4.9600
327.1071,4.9514
328.6909,4.0317
330.2429,5.2674
331.6589,5.2674
333.1629,5.2857
334.7389,5.2927
336.1629,5.2927
337.7069,5.2855
339.2910,5.3191
340.7071,5.3191
342.2109,5.2904
343.7948,5.2904
345.2108,5.2904
