***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
14.9861,4.8696
16.4898,4.8696
18.0660,1.7723
19.4900,1.7723
20.9860,1.7758
22.4901,1.7758
23.9860,1.7758
25.4902,2.3539
27.0660,2.3713
28.4902,2.3713
29.9861,2.3895
31.5701,2.3846
32.9860,2.3846
34.4901,1.8151
36.0662,2.8661
37.4901,2.8661
38.9859,2.8455
40.6181,2.8787
42.0340,2.8787
43.5381,0.0000
45.0340,0.0000
46.5380,3.4679
48.1220,3.4829
49.5381,3.4829
51.0340,1.6317
52.6180,4.0610
54.0342,4.0610
55.5381,4.0941
57.1139,4.0941
58.5381,4.0941
60.0342,4.6981
61.6180,4.7061
63.0342,4.7061
64.5381,4.7112
66.1140,2.9378
67.5381,2.9378
69.0341,5.2680
70.6180,5.3303
72.0340,5.3303
73.5380,3.6245
75.1140,5.8565
76.5381,5.8565
78.0340,5.8762
79.6182,4.1054
81.0340,4.1054
82.5381,6.5028
84.1142,6.4993
85.5381,6.4993
87.0342,6.5088
88.6181,4.8051
90.0340,4.8051
91.5382,7.0958
93.1141,7.1117
94.5381,7.1117
96.0821,5.3312
97.5861,7.7429
99.1621,7.7504
100.5860,7.7504
102.0821,5.9147
103.6662,8.3374
105.0822,8.3374
106.5860,8.3219
108.1620,6.5052
109.5862,6.5052
111.0820,8.9667
112.6661,9.0108
114.0821,9.0108
115.5862,7.1742
117.1621,9.6687
118.5860,9.6687
120.0821,9.6758
121.6660,8.7464
123.0822,8.7464
124.5860,10.3480
126.1620,10.3888
127.5860,10.3888
129.0822,10.3685
130.6661,9.4290
132.0823,9.4290
133.6341,10.9458
135.2181,10.9299
136.6342,10.9299
138.1382,9.1181
139.7141,11.4973
141.1380,11.4973
142.6340,11.4837
144.2181,11.5052
145.6342,11.5052
147.1300,12.1014
148.7142,12.0908
150.1381,12.0908
151.6341,11.1700
153.2182,12.6715
154.6341,12.6715
156.1302,12.7166
157.7141,12.7154
159.1300,12.7154
160.6341,11.7862
162.2181,13.2792
163.6340,13.2792
165.1300,13.3375
166.7140,13.3333
168.1300,13.3333
169.6342,11.5592
171.2659,13.9443
172.6822,13.9443
174.1861,13.9498
175.7623,13.0275
177.1861,13.0275
178.6822,14.6142
180.2659,14.6234
181.6822,14.6234
183.1860,14.6202
184.7622,14.2208
186.1860,14.2208
187.6820,15.2860
189.2660,15.2588
190.6822,15.2588
192.1861,15.8653
193.7622,15.9064
195.1861,15.9064
196.6822,15.9150
198.2661,14.9754
199.6822,14.9754
201.1862,16.4384
202.7620,16.4392
204.1862,16.4392
205.6822,16.4501
207.2660,16.4579
208.6821,16.4579
210.2341,17.0414
211.7303,17.0635
213.2341,17.0635
214.7300,17.0707
216.2341,16.5746
217.7302,16.5746
219.3620,17.6214
220.7861,17.6214
222.2821,17.6205
223.8661,15.7910
225.2821,15.7910
226.7861,18.1079
228.2821,18.1314
229.8661,18.1531
231.2821,18.1531
232.7861,18.1429
234.2821,18.1429
235.7861,18.1429
237.2820,18.5637
238.7862,18.5637
240.2820,18.5637
241.7862,18.5780
243.2821,18.5780
244.7862,18.5780
246.2821,19.2084
247.7860,19.2084
249.2821,19.2084
250.7863,19.3211
252.2821,19.3211
253.7861,19.3211
255.2821,19.3033
256.7861,19.3033
258.2819,19.3033
259.7781,19.9685
261.2822,19.9685
262.7781,19.9685
264.3301,19.9834
265.8341,19.9834
267.3301,19.9834
268.8342,20.5311
270.3380,20.5311
271.8343,20.5311
273.3301,20.5472
274.9141,20.5464
276.3300,20.5464
277.8341,18.8240
279.4101,21.1380
280.8341,21.1380
282.3301,21.1395
283.9142,21.1452
285.3301,21.1452
286.8341,21.6593
288.4101,21.6494
289.8341,21.6494
291.3301,21.6505
292.9141,21.6585
294.3301,21.6585
295.8341,22.2222
297.3303,22.2222
298.8343,22.2367
300.3301,22.2367
301.8341,22.2367
303.3301,22.2367
304.8341,22.8259
306.3301,22.8259
307.8342,22.8259
309.3300,22.8332
310.8343,23.2809
312.3302,23.2809
313.8341,23.3403
315.3300,23.3403
316.8342,23.3403
318.3300,23.3403
