***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
41.2768,0.0000
42.7809,0.0000
44.2769,0.6228
45.8450,0.6282
47.2771,0.6282
48.7810,0.6725
50.3570,0.6669
51.7811,0.6669
53.2770,0.6681
54.8609,0.6615
56.2769,0.6615
57.7810,0.6573
59.3570,0.6532
60.7810,0.6532
62.2771,0.6616
63.8608,0.6603
65.2769,0.6603
66.7809,0.6557
68.3569,0.6678
69.7730,0.6678
71.2769,0.6738
72.9090,0.6686
74.3250,0.6803
75.8290,0.6803
77.4129,0.6880
78.8290,0.6880
80.3249,0.6419
81.9089,0.6626
83.3250,0.6626
84.8290,0.6665
86.4050,0.6665
87.8290,0.6665
89.3249,0.6662
90.9091,0.6596
92.3730,0.6539
93.8290,0.6539
95.4049,0.7636
96.8291,0.7636
98.3249,1.2263
99.9090,1.1893
101.3248,1.1893
102.8290,1.2102
104.3250,1.2102
105.8291,1.2102
107.3249,1.2088
108.9090,1.2213
110.3249,1.2213
111.8290,1.2177
113.4051,1.2102
114.8291,1.2102
116.3249,1.2162
117.8289,1.2162
119.3251,1.2162
120.8291,1.2131
122.3249,1.2131
123.8290,1.2131
125.3249,0.3130
126.9090,1.6671
128.3250,1.6671
129.8290,1.6706
131.4049,1.6692
132.8291,1.6692
134.3249,1.6781
135.9089,1.6781
137.3250,1.6781
138.8291,1.6829
140.4049,1.6842
141.8291,1.6842
143.3251,1.6880
144.8291,1.6880
146.3249,1.6880
147.8292,1.6746
149.4051,1.6746
150.8290,1.6746
152.3250,0.7953
153.9091,2.2090
155.3250,2.2090
156.8290,2.1931
158.4530,2.1790
159.8771,2.1790
161.3731,2.1790
162.9570,2.1727
164.3730,2.1727
165.8771,2.1783
167.4611,2.1783
168.8771,2.1783
170.3730,2.1797
171.8769,2.1797
173.3730,2.1797
174.8770,2.1809
176.3731,2.1809
177.8771,2.1809
179.3730,0.3094
180.9571,2.6871
182.3731,2.6871
183.8770,2.6637
185.4531,2.6716
186.8770,2.6716
188.3730,2.6716
189.9569,2.6724
191.3729,2.6724
192.8769,2.6847
194.5090,2.6742
195.9250,2.6742
197.4290,2.6742
199.0050,2.6777
200.4289,2.6777
201.9731,2.6764
203.5571,2.6750
204.9730,2.6750
206.4770,2.6500
207.9730,2.7088
209.5571,3.0993
210.9729,3.0993
212.4771,3.2209
214.0530,3.1852
215.4770,3.1852
216.9730,3.1910
218.5571,3.2035
219.9729,3.2035
221.4770,3.2221
223.0211,3.2213
224.5251,3.2213
226.0210,3.2213
227.5249,3.2224
229.1010,3.2383
230.5250,3.2383
232.0211,3.2290
233.5249,3.2290
235.1010,2.6110
236.5249,2.6110
238.0210,3.7996
239.6050,3.8159
241.0212,3.8159
242.5730,3.8363
244.1570,3.8127
245.5730,3.8127
247.0771,3.8127
248.6530,3.8206
250.0770,3.8206
251.5729,3.8200
253.1569,3.8200
254.5730,3.8200
256.0770,3.8191
257.6530,3.8143
259.0770,3.8143
260.5731,2.0703
262.0770,4.3347
263.6531,4.3279
265.0770,4.3279
266.5730,4.3135
268.1570,4.3189
269.5730,4.3189
271.0770,4.3285
272.5730,4.3285
274.0771,4.3285
275.5730,4.3331
277.1570,4.3317
278.5731,4.3317
280.0771,4.3358
281.5729,4.3358
283.0771,4.3358
284.6210,4.3399
286.2279,4.3412
287.6210,4.3412
289.1251,4.3509
290.6210,4.7537
292.1249,4.7537
293.7010,4.8712
295.1249,4.8712
296.6210,4.8462
298.2050,4.8398
299.6210,4.8398
301.1251,4.8539
302.7010,4.8471
304.1250,4.8471
305.6210,4.8555
307.2050,4.8649
308.6210,4.8649
310.1251,4.8536
311.7010,4.8536
313.1249,4.8536
314.6210,4.8608
316.2049,4.8535
317.6211,4.8535
319.1250,4.1950
320.7010,5.3648
322.1250,5.3648
323.6691,5.3814
325.2529,5.3727
326.6690,5.3727
328.1730,5.3774
329.7490,5.3764
331.1730,5.3764
332.6691,5.3764
334.2530,5.3773
335.6691,5.3773
337.1730,5.3966
338.7490,5.3819
340.1730,5.3819
341.6690,5.3978
343.2530,5.3978
344.6690,5.3978
346.1731,5.4392
347.7490,5.3964
349.1730,5.3964
350.6692,5.3964
352.2530,5.8817
353.6690,5.8817
355.1730,5.8555
356.7490,5.8703
358.1730,5.8703
359.6691,5.8695
361.2530,5.8763
362.6690,5.8763
364.1729,5.8705
