***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
10.4959,0.0000
12.0001,0.0000
13.4960,1.2713
15.0639,1.2788
16.4958,1.2788
17.9998,1.2638
19.6320,1.2525
21.0477,1.2525
22.5520,1.2449
24.1760,1.2364
25.6001,1.2364
27.0960,1.2414
28.6797,1.2379
30.1119,1.2337
31.5998,1.2337
33.1757,1.2349
34.8799,1.2437
36.2960,1.2437
37.7999,1.2426
39.3838,1.2440
40.7999,1.2440
42.2959,1.2440
43.7997,1.5768
45.2958,1.5768
46.8799,1.5642
48.2961,1.5642
49.7999,1.5870
51.4318,1.5870
52.8479,1.5870
54.3519,1.5858
55.8478,1.5847
57.3441,1.5847
58.9281,1.5700
60.3441,1.5700
61.8481,1.5748
63.4317,1.5856
64.8478,1.5856
66.3440,1.5856
67.8478,1.5894
69.4799,1.5933
70.8958,1.5933
72.3997,1.5922
73.9760,1.5956
75.3998,1.5956
76.8957,0.7085
78.4799,1.9281
79.8957,1.9202
81.3997,1.9202
83.0317,1.9336
84.4480,1.9279
85.9518,1.9279
87.4478,1.9074
89.0317,1.9136
90.4478,1.9136
91.9440,1.9182
93.5277,1.9170
94.9438,1.9170
96.4477,1.9242
98.0800,1.9253
99.4961,1.9253
100.9917,1.9220
102.5759,1.9185
103.9917,1.9185
105.4960,1.9262
107.0800,1.9304
108.4957,1.9304
109.9996,1.0273
111.6240,2.2617
113.0477,2.2617
114.5437,2.2864
116.1758,2.2927
117.5998,2.2778
119.0961,2.2778
120.5999,2.2778
122.0959,2.2778
123.5997,2.2743
125.0958,2.2710
126.6800,2.2696
128.0957,2.2696
129.5998,2.2691
131.0957,2.2642
132.5921,2.2650
134.1438,2.2563
135.7758,2.2643
137.1997,2.2643
138.6957,2.2603
140.3277,2.2670
141.7436,2.2670
143.2477,2.2591
144.7437,0.4317
146.2480,0.4317
147.8320,2.6459
149.2480,2.6459
150.7917,2.6427
152.2957,2.6427
153.7920,2.6427
155.2958,2.6655
156.8717,2.6544
158.2957,2.6544
159.7917,2.6682
161.3757,2.6564
162.7920,2.6564
164.2959,2.6631
165.8720,2.6631
167.2957,2.6631
168.7918,2.6665
170.2957,2.6565
171.8797,2.6636
173.2957,2.6636
174.7920,2.6647
176.2959,2.6647
177.7919,2.6647
179.2958,2.6647
