***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
209.1008,3.0328
210.5168,3.0328
212.0213,3.0772
213.6529,3.0304
215.0688,3.0304
216.5729,3.0374
218.1968,3.0293
219.6207,3.0293
221.1169,3.0293
222.6208,3.0283
224.1169,3.0283
225.6208,3.0242
227.1169,3.0242
228.7487,3.0579
230.1728,3.0579
231.7488,0.7712
233.1727,0.7712
234.6688,0.7712
236.1647,3.5007
237.6687,3.5197
239.1647,3.5197
240.7968,3.5130
242.2207,3.5130
243.7193,3.5403
245.3007,3.5309
246.7168,3.5309
248.2207,3.5324
249.8527,3.5410
251.2688,3.5410
252.7647,3.5301
254.3487,3.5432
255.7647,3.5432
257.2687,3.5823
258.8527,3.5301
260.2686,3.5301
261.7726,3.5251
263.2687,3.5242
264.7646,3.5242
266.3969,3.5201
267.8206,3.5201
269.3167,3.5279
270.9486,3.5201
272.3646,3.5201
273.8686,3.5201
275.4446,3.5335
276.8687,3.5335
278.3648,3.5872
279.9969,3.5377
281.4206,3.5377
282.9166,3.5408
284.4207,3.5312
286.0526,3.5326
287.4686,3.5267
288.9646,3.5267
290.5967,3.5425
292.0207,3.5425
293.5164,2.6123
295.0207,2.6123
296.5166,2.6123
298.1007,4.1616
299.5167,4.1616
301.0206,4.0978
302.5966,4.0933
304.0205,4.0933
305.5165,4.1023
307.0205,4.1023
308.5165,4.1023
310.1486,4.1016
311.5645,4.1016
313.0686,4.1016
314.7005,4.1074
316.1165,4.1074
317.6685,4.0963
319.3005,4.1350
320.7166,4.1350
322.2205,4.1694
323.7967,4.1418
325.2205,4.1418
326.7165,4.1411
328.3486,4.1295
329.7645,4.1295
331.2686,4.1207
332.7646,4.1332
334.3964,4.1209
335.8125,4.1209
337.3164,4.1250
338.9485,4.1250
340.3645,4.1250
341.8684,4.1235
343.5004,4.1248
344.9164,4.1248
346.4125,4.1211
347.9164,4.1246
349.4124,4.1246
350.9166,4.1246
352.4204,4.1246
353.9965,4.6668
355.4124,4.6668
356.9163,4.6081
358.5485,4.6205
359.9644,4.6205
361.4683,4.6170
362.9644,4.6158
364.4685,4.6158
366.1005,4.6909
367.5965,4.6067
369.0685,4.6067
370.5643,4.6114
372.0683,4.6114
373.5644,4.6209
375.1964,4.6209
376.6123,4.6209
378.1162,4.6162
379.7483,4.6172
381.1642,4.6172
382.6683,4.6128
384.1644,4.6479
385.7963,4.6889
387.2123,4.6889
388.7163,4.6035
390.3003,4.5997
391.7882,4.6079
393.2682,4.6079
394.8923,4.6079
396.3165,4.6079
397.8685,4.6983
399.5004,4.6903
400.9164,4.6903
402.4124,4.6247
403.9164,4.6298
405.4123,4.6298
407.0444,4.6226
408.4684,4.6226
409.9642,4.6221
411.4684,4.6411
412.9641,4.6411
414.5482,5.1468
415.9644,5.1468
417.4683,5.0830
419.0442,5.0745
420.4683,5.0745
421.9642,5.0950
423.4682,5.0900
425.0441,5.0993
426.4683,5.0993
428.0123,5.1745
429.5963,5.0946
431.0123,5.0946
432.5161,5.1007
434.1003,5.1007
435.5162,5.1007
437.0683,5.1007
438.6441,5.1039
440.0602,5.1039
441.5641,5.1039
443.1482,5.1025
444.5641,5.1025
446.0602,5.1025
447.6443,5.1098
449.0601,5.1098
450.5641,5.0993
452.1482,5.1142
453.5641,5.1142
455.0600,5.1527
456.6440,5.1438
458.0601,5.1438
459.5642,5.1104
461.1489,5.1138
462.5642,5.1138
464.0602,5.1130
465.6442,5.1167
467.0602,5.1167
468.5641,5.1181
470.1482,5.1175
471.5640,5.1175
473.0600,5.1175
474.6920,5.1225
476.1160,5.1225
477.6120,5.1048
479.1960,5.1131
480.6120,5.1270
482.1161,5.1270
483.6920,5.1098
485.1160,5.1098
486.6121,5.1824
488.1160,5.2079
489.6120,5.2079
491.1961,4.1640
492.6119,4.1640
494.1160,3.5156
495.6120,5.7191
497.1161,5.7191
498.6119,5.6639
500.1160,5.6639
501.6120,5.6624
503.1161,5.6624
504.6119,5.6610
506.1159,5.6610
507.6920,5.7545
509.1159,5.7545
510.6119,5.7436
512.1959,5.6947
513.6119,5.6947
515.1158,5.7725
516.7478,5.7076
518.1639,5.7076
519.6601,5.6844
521.2438,5.6831
522.6600,5.6831
524.1638,5.6959
525.7480,5.6923
527.1638,5.6923
528.6599,5.6933
530.2440,5.6885
531.6600,5.6885
533.1639,5.6929
534.6599,5.6684
536.2439,3.9067
537.6598,3.9067
539.1638,6.2074
540.7398,6.1881
542.1639,6.1881
543.6599,6.1744
545.2438,6.1796
546.6598,6.1796
548.1637,6.1833
549.7397,6.2391
551.1638,6.1839
552.6598,6.1839
554.1638,6.2191
555.7399,6.2244
557.1636,6.2244
558.6599,6.1702
560.2438,6.1789
561.6598,6.1789
563.1637,6.1865
564.7397,6.2510
566.1638,6.2510
567.6598,6.2153
569.2436,6.2416
570.6598,6.2416
572.1637,6.2695
573.6598,6.1788
575.1637,6.1788
576.6598,6.1798
578.1638,6.1798
579.6597,6.1853
581.1637,6.1853
582.6597,6.1790
584.2437,6.1832
585.6598,6.1832
587.1636,6.1769
588.7397,6.2460
590.1637,6.2460
591.6598,6.2020
593.2917,6.1705
594.7077,6.1705
596.2116,6.1865
597.7957,6.1758
599.2117,6.1758
600.7077,6.1934
602.2916,6.1921
603.7075,6.1921
605.2117,6.1833
606.7077,6.2084
608.2116,6.2466
609.7876,6.2045
611.2115,6.2045
612.7076,6.1728
614.2917,6.1761
615.7074,6.1761
617.2116,6.1755
618.7876,6.1762
620.2115,6.1762
621.7076,6.1863
623.2917,6.1780
624.7076,6.1785
626.2114,6.1785
627.7876,6.1742
629.2115,6.1742
630.7636,6.1891
632.3395,6.1891
633.7635,6.1891
635.2595,6.2110
636.8435,6.2279
638.2595,6.2279
639.7636,6.1913
641.3395,6.1913
642.7635,6.1913
644.2595,6.1974
645.8436,6.1921
647.2595,6.1921
648.7635,6.1954
650.3395,6.1845
651.7635,6.1845
653.2594,6.1893
654.8436,6.1905
656.2595,6.1905
657.7555,6.1905
659.3395,6.1943
660.7555,6.1943
662.2595,6.1835
663.8436,6.1937
665.2597,6.1937
666.7556,6.1931
668.3954,6.2222
669.8114,6.2222
671.3074,6.2065
672.8113,6.7400
674.3073,6.7400
675.8115,6.7842
677.3074,6.7842
678.8114,6.8013
680.3073,6.8013
681.8113,6.8096
683.4434,6.8096
684.8596,6.8096
686.3554,6.8136
687.9873,6.8396
689.4115,6.8396
690.9553,6.8102
692.4593,6.8102
693.9555,6.8102
695.4593,6.8199
696.9552,6.8199
698.4593,6.8121
699.9553,6.8121
701.4593,6.8062
702.9553,6.8062
704.5872,6.8028
706.0114,6.8028
707.5074,6.8158
709.0114,6.8706
710.5073,6.8706
712.1953,6.8881
713.6112,6.8881
715.1074,6.7913
716.6916,6.8019
718.2353,6.8012
719.6592,6.8012
721.1552,6.8012
722.7394,6.8055
724.1552,6.8055
725.6592,6.8116
727.2352,6.8186
728.6592,6.8186
730.1553,6.8174
731.7392,6.8089
733.1552,6.8089
734.6592,6.8089
736.2351,6.8089
737.6593,6.8089
739.1552,6.8015
740.7872,6.8059
742.2112,6.8059
743.7073,6.8059
745.2912,6.8024
746.7072,6.8024
748.2112,6.8092
749.8351,6.8165
751.2591,6.8165
752.7551,6.8729
754.3393,6.8499
755.7552,6.8499
757.2592,6.8166
758.8353,6.8226
760.2592,6.8226
761.7552,6.8226
763.3392,6.8233
764.7551,6.8233
766.2591,6.8297
767.8352,6.8211
769.2591,6.8211
770.7552,6.8196
772.3391,6.8196
773.7551,6.8196
775.2592,6.8190
776.8350,6.8240
778.2590,6.8240
779.7551,6.8240
781.3391,6.8182
782.7551,6.8182
784.2590,6.8261
785.8351,6.8212
787.2591,6.8464
788.7550,6.8464
790.3391,6.8450
791.7550,6.8284
793.2590,6.8284
794.8349,6.8412
796.2591,6.8412
797.7551,6.7934
799.3390,5.0188
800.7550,5.0188
802.3070,7.4222
803.8030,7.3239
805.3070,7.3239
806.8031,7.3365
808.3071,7.3365
809.8911,7.3352
811.3070,7.3352
812.8031,7.3352
814.3070,7.4427
815.8029,7.3515
817.3070,7.3515
818.8030,7.3316
820.3070,7.3316
821.8030,7.3390
823.3870,7.3692
824.8030,7.3692
826.3069,7.3520
827.8911,7.3526
829.3069,7.3526
830.8030,7.4209
832.3869,7.4243
833.8028,7.4243
835.3068,7.3359
836.8830,7.3768
838.3069,7.3858
839.8030,7.3858
841.4349,5.5792
842.8588,5.5792
844.3549,7.9937
845.8590,7.8758
847.3549,7.8758
848.9388,7.8799
850.3550,7.8799
851.8589,7.8785
853.4348,7.9271
854.9390,7.9805
856.3547,7.9805
857.8588,7.8962
859.4350,7.9066
860.8588,7.9066
862.3548,7.8935
863.9387,7.8935
865.3639,7.8935
866.9066,7.8888
868.4827,7.9429
869.9067,7.9429
871.4028,7.9755
872.9868,7.9471
874.4029,7.9471
875.9067,7.9382
877.4028,7.8969
878.9869,7.8933
880.4026,7.8933
881.9068,7.9055
883.5387,7.9218
884.9547,7.9128
886.4507,7.9128
888.0347,7.9047
889.4509,7.9047
890.9547,7.9175
892.5387,7.9167
893.9547,7.9167
895.4507,7.9058
896.9548,7.9069
898.4508,7.9069
899.9548,7.8966
901.5867,7.8836
903.0027,7.8836
904.5548,7.9666
906.1388,7.8821
907.5547,7.8821
909.0506,7.8908
910.6347,7.8975
912.1066,7.8814
913.6106,7.8814
915.1066,7.8826
916.6828,7.8838
918.1066,7.8891
919.6026,7.8891
921.1867,7.8891
922.6026,7.8891
924.1066,7.8898
925.6027,8.0072
927.1066,8.0072
928.6027,7.9139
930.1066,7.9187
931.6025,7.9114
933.1866,7.9215
934.6026,7.9129
936.1066,7.9129
937.6826,7.9093
939.1066,7.9093
940.6505,7.9852
942.2346,7.8971
943.6506,7.8971
945.1545,7.8858
946.7306,7.9079
948.1546,7.9079
949.6505,7.8920
951.2346,7.8931
952.6507,7.8931
954.1545,7.8967
955.7386,7.9025
957.1545,7.9025
958.6504,7.9113
960.2824,7.9619
961.7065,7.9077
963.2025,7.9077
964.7865,7.9368
966.2025,7.9368
967.7066,7.9220
969.2025,7.9431
970.7065,7.9431
972.2825,7.9263
973.7065,7.9263
975.2024,7.9872
976.6985,7.9435
978.3865,6.2858
979.8024,6.2858
981.3544,8.4932
982.9304,8.4817
984.3544,8.4817
985.8504,8.4809
987.4344,8.5003
988.8506,8.5003
990.3543,8.5648
991.9304,8.4719
993.3544,8.4719
994.8503,8.4790
996.4343,8.4803
997.8503,8.4803
999.3545,8.4888
1000.9305,8.4874
1002.3545,8.4874
1003.8505,8.4841
1005.4344,8.4985
1006.8504,8.4985
1008.3544,8.4892
1009.9305,8.5140
1011.3544,8.5140
1012.8504,8.5669
1014.4343,8.4825
1015.8504,8.4825
1017.4024,8.4945
1018.8983,8.5242
1020.4023,8.5764
1021.9543,8.5604
1023.5303,8.5543
1024.9545,8.5543
1026.4503,8.4781
1028.0343,8.5008
1029.4503,8.5008
1030.9542,8.4787
1032.5303,8.4900
1033.9544,8.4900
1035.4504,8.4868
1036.9543,8.4876
1038.4983,8.4915
1040.0822,8.5364
1041.4982,8.5364
1043.0023,8.5019
1044.5782,8.5019
1046.0022,8.5146
1047.4983,8.5146
1049.0821,8.5276
1050.4982,8.5276
1052.0502,8.4922
1053.6343,8.5083
1055.0501,8.5083
1056.5542,6.8028
1058.0502,9.0893
1059.5542,9.0893
1061.0501,9.0974
1062.5543,9.0974
1064.0503,9.0974
1065.5541,9.0974
1067.0502,9.1023
1068.5543,9.1023
1070.1301,9.1023
1071.5543,9.1023
1073.0501,9.1017
1074.6821,9.1017
1076.0981,9.1017
1077.6022,9.0962
1079.1781,9.0997
1080.6022,9.0997
1082.0981,9.0997
1083.7303,9.1316
1085.1461,9.1316
1086.6501,9.1480
1088.2342,9.0843
1089.6501,9.0843
1091.1461,9.0746
1092.6501,9.0897
1094.1460,9.0897
1095.6501,9.0937
1097.1541,9.0937
1098.6502,9.6936
1100.1460,9.7546
1101.6502,9.7546
1103.2342,9.7274
1104.6501,9.7274
1106.1542,9.6652
1107.7301,9.6790
1109.1462,9.6790
1110.6500,9.6950
1112.2260,9.6811
1113.6501,9.6811
1115.1461,9.6748
1116.7301,9.6736
1118.1460,9.6736
1119.6501,9.6696
1121.2260,9.6696
1122.6499,9.6696
1124.1460,9.6740
1125.7301,9.6740
1127.1460,9.6740
1128.6501,9.6725
1130.2260,9.6556
1131.6499,9.6556
1133.2019,9.6404
1134.7780,9.6441
1136.2019,9.6441
1137.6980,9.6345
1139.2820,9.6835
1140.6979,9.6835
1142.2019,9.6841
1143.7779,9.6728
1145.2019,9.6728
1146.6979,9.6969
1148.2818,9.6838
1149.6979,9.6838
1151.2020,9.6801
1152.7779,8.9589
1154.2018,8.9589
1155.6979,10.1571
1157.2820,10.1121
1158.6981,10.1121
1160.2020,10.1187
1161.7779,10.1265
1163.2019,10.1315
1164.6979,10.1315
1166.2019,10.1357
1167.7778,10.1299
1169.2020,10.1299
1170.7460,10.1437
1172.3300,10.2027
1173.7458,10.2027
1175.2498,10.1873
1176.7458,10.1725
1178.2499,10.1725
1179.8019,10.1794
1181.3778,10.1596
1182.7938,10.1596
1184.2978,10.1678
1185.8817,10.1726
1187.2979,10.1726
1188.7938,10.1773
1190.3779,8.4439
1191.7938,8.4439
1193.2977,10.6574
1194.8819,10.6263
1196.2978,10.6397
1197.7937,10.6397
1199.3777,10.6451
1200.8017,10.6451
1202.2979,10.6441
1203.8819,10.6428
1205.3777,10.6497
1206.8018,10.6497
1208.3458,10.6384
1209.9298,10.6384
1211.3457,10.6384
1212.8499,10.6321
1214.4257,10.6269
1215.8497,10.6350
1217.3458,10.6350
1218.9297,10.6350
1220.3457,10.6350
1221.8497,10.6363
1223.4257,10.6948
1224.8498,10.6948
1226.3456,10.6317
1227.8497,10.6353
1229.4256,10.6322
1230.8496,10.6322
1232.3458,10.6401
1233.9297,10.6438
1235.3456,10.6438
1236.8497,10.6453
1238.4254,10.6411
1239.8496,10.6411
1241.3457,10.6480
1242.9298,10.6448
1244.5536,10.6495
1245.9456,10.6495
1247.4496,9.9943
1248.9456,9.9943
1250.4496,11.1297
1252.0257,11.1286
1253.4496,11.1286
1254.9456,11.1226
1256.5296,11.1270
1257.9456,11.1195
1259.4497,11.1195
1261.0736,11.1756
1262.4977,11.1756
1264.0496,11.1295
1265.5457,11.1424
1267.0497,11.1424
1268.5455,11.1480
1270.0495,11.1480
1271.5456,11.1358
1273.0494,11.1358
1274.5455,11.1665
1276.0496,11.1665
1277.6257,11.1783
1279.0496,11.1783
1280.5454,11.1661
1282.0495,11.1956
1283.5455,11.1956
1285.1295,11.1558
1286.5455,11.1485
1288.0416,11.1485
1289.6255,11.1412
1291.0495,11.1412
1292.5456,11.1376
1294.1296,11.1387
1295.5455,11.1387
1297.0416,11.1537
1298.6255,11.1826
1300.0415,11.1826
1301.5455,11.1680
1303.1294,11.1694
1304.5455,10.4121
1306.0414,10.4121
1307.6254,11.7160
1309.0496,11.7160
1310.5454,11.6498
1312.1294,11.6498
1313.5455,11.6578
1315.0415,11.6578
1316.5455,11.6578
1318.1295,11.6624
1319.5455,11.6624
1321.0413,11.6637
1322.6255,11.6625
1324.0414,11.6672
1325.5453,11.6672
1327.1775,11.6686
1328.5933,11.6686
1330.0974,11.6761
1331.5935,11.7340
1333.1775,11.6594
1334.5935,11.6594
1336.0974,11.6957
1337.6734,11.6969
1339.0974,11.6886
1340.5933,11.6886
1342.0973,11.7067
1343.6733,11.6801
1345.1693,11.6855
1346.6412,11.6855
1348.1454,11.6921
1349.6413,11.6921
1351.1453,11.6807
1352.6413,11.6894
1354.1454,11.7421
1355.6413,11.7421
1357.1454,11.7378
1358.6412,11.7378
1360.1454,11.7110
1361.6412,11.7110
1363.1453,11.6942
1364.6412,11.6942
1366.1454,11.6789
1367.6413,11.6789
1369.1453,11.6992
1370.6413,11.6992
1372.2252,12.2400
1373.6413,12.2400
1375.1453,12.3098
1376.7213,13.2991
1378.1454,12.2307
1379.6413,12.2307
1381.2253,12.2390
1382.6412,12.2390
1384.1453,12.2485
1385.7293,12.2480
1387.1531,12.2480
1388.6413,12.2427
1390.2251,12.2569
1391.6411,12.2569
1393.1453,12.2683
1394.7212,12.2618
1396.1453,12.2618
1397.6413,12.2604
1399.1452,12.2251
1400.6411,12.2251
1402.2250,12.2419
1403.6411,12.2419
1405.1931,12.2419
1406.6971,12.2474
1408.3212,12.3150
1409.7451,12.3150
1411.2410,12.2312
1412.7931,12.2561
1414.2891,12.2764
1415.9211,12.2756
1417.3450,12.2756
1418.8410,12.2789
1420.4732,12.2245
1421.8891,12.2245
1423.3930,12.2320
1424.8891,12.2461
1426.3931,12.2461
1427.8890,12.2539
1429.3931,12.2539
1431.0251,11.6122
1432.4410,11.6122
1433.9452,12.9678
1435.5210,12.9033
1436.9450,12.9033
1438.4411,12.8826
1439.9450,12.9103
1441.4411,12.9103
1442.9449,12.9088
1444.4411,12.9088
1445.9449,12.9129
1447.4409,12.9129
1448.9449,12.9188
1450.4411,12.9188
1451.9451,12.9061
1453.4409,12.9061
1454.9449,12.9252
1456.4411,12.9252
1457.9450,12.8980
1459.4409,12.8980
1460.9449,12.9040
1462.4409,12.9040
1463.9449,12.9169
1465.4410,12.9169
1466.9449,13.4525
1468.4409,13.4490
1469.9449,13.4490
1471.4411,13.4628
1472.9450,13.4628
1474.4409,13.4342
1475.9450,13.4342
1477.4408,13.4187
1478.9449,13.4187
1480.4410,13.4015
1481.9449,13.4015
1483.4409,13.4274
1484.9450,13.4274
1486.4409,13.4315
1487.9449,13.4315
1489.4409,13.4355
1490.9450,13.4355
1492.4408,13.4460
1493.9448,13.4460
1495.4410,13.5023
1496.9448,13.5023
1498.4408,13.4934
1499.9449,13.4934
1501.4408,13.4428
1502.9369,13.4428
1504.4408,13.4637
1505.9368,13.4637
1507.5209,13.4593
1508.9367,13.4593
1510.4407,13.4472
1511.9367,13.4789
1513.4408,13.4789
1515.0248,13.4668
1516.4407,13.4668
1517.9367,13.4578
1519.5689,12.5230
1520.9927,12.5230
1522.4887,13.9105
1523.9927,13.9289
1525.4889,13.9289
1526.9929,13.9172
1528.4887,13.9172
1529.9928,13.9172
1531.6247,13.9072
1533.0407,13.9072
1534.5368,13.8825
1536.0407,13.9084
1537.5369,13.9084
1539.0406,13.9232
1540.5367,13.9232
1542.0408,13.9043
1543.5446,13.9043
1545.0407,13.9294
1546.5366,13.9294
1548.0407,13.9604
1549.5370,13.9519
1551.0406,13.9519
1552.5366,13.9063
1554.0408,13.9063
1555.5367,13.9063
1557.0406,13.9063
1558.5367,13.8950
1560.0406,13.8950
1561.5366,14.0050
1563.0407,13.9820
1564.5366,13.9820
1566.0406,13.9579
1567.5368,13.9579
1569.0407,13.9354
1570.5365,13.9354
1572.0407,14.0184
1573.5365,14.0184
1575.1685,14.0014
1576.5926,14.0014
1578.0886,13.9151
1579.5925,13.9151
1581.0886,13.9151
1582.5926,14.5287
1584.0886,14.5287
1585.6405,14.5184
1587.1366,14.5128
1588.6406,14.5128
1590.1367,14.5128
1591.6406,14.5128
1593.1367,14.5519
1594.6406,14.5519
1596.2165,14.5519
1597.6405,14.5519
1599.1365,14.5451
1600.6406,14.5582
1602.1365,14.5582
1603.6405,14.5492
1605.1366,14.5492
1606.6885,14.5580
1608.1845,14.5492
1609.6885,14.5492
1611.1925,14.5627
1612.6884,14.5627
1614.1846,14.5435
1615.6884,14.5435
1617.1924,14.5647
1618.6885,14.5647
1620.1845,14.5509
1621.6886,14.5509
1623.1845,14.5667
1624.6884,14.5667
1626.1844,14.5542
1627.6884,14.5542
1629.1924,14.5555
1630.6884,14.5555
1632.1845,14.5491
1633.6885,14.5491
1635.1924,14.5491
1636.6885,14.5491
1638.1924,14.5380
1639.6884,14.5380
1641.1923,14.6551
1642.6884,14.6551
1644.1844,13.6139
1645.6883,13.6139
1647.1845,15.2333
1648.6885,15.2333
1650.1845,15.1238
1651.6885,15.1238
1653.1845,15.1238
1654.6883,15.1238
1656.1845,15.1238
1657.7683,15.1068
1659.1844,15.1068
1660.6884,15.2317
1662.1844,15.1282
1663.6883,15.1282
1665.1844,15.1360
1666.6883,15.1360
1668.2723,15.1429
1669.6883,15.1800
1671.1844,15.1800
1672.6883,15.1461
1674.1842,15.1461
1675.6884,15.1570
1677.1842,15.1570
1678.6884,15.1280
1680.1844,15.1280
1681.6884,15.1444
1683.1844,15.1444
1684.6882,15.1106
1686.1843,15.1106
1687.6882,15.1106
1689.2642,15.1325
1690.6882,15.1325
1692.1842,13.3254
1693.6882,15.7414
1695.1842,15.7414
1696.6882,15.7219
1698.1843,15.7219
1699.6882,15.7300
1701.1841,15.7300
1702.6881,15.7257
1704.1843,15.7257
1705.6883,15.7257
1707.1843,15.7242
1708.6884,15.7242
1710.1841,15.7288
1711.6882,15.7288
1713.1841,15.7427
1714.6883,15.7427
1716.1843,15.7559
1717.6883,15.7559
1719.1842,15.7627
1720.6882,15.7627
1722.1841,15.7122
1723.6883,15.7122
1725.1840,15.7304
1726.6882,15.7304
1728.1842,15.7948
1729.7680,15.8341
1731.1841,15.8341
1732.6881,14.7365
1734.3202,15.7750
1735.7362,15.7750
1737.2401,15.7183
1738.7361,15.7300
1740.2402,15.7300
1741.7361,14.7773
1743.2320,14.7773
1744.7362,16.3647
1746.2320,16.3647
1747.7360,16.3647
1749.2320,16.3154
1750.7360,16.3154
1752.3120,16.2793
1753.7361,16.2793
1755.2881,16.2991
1756.8642,16.2506
1758.2880,16.2506
1759.7840,16.3467
1761.2881,16.3845
1762.7840,16.3845
1764.3681,16.3472
1765.7840,16.3472
1767.2800,16.3477
1768.8640,16.3564
1770.2880,16.3564
1771.7840,16.3264
1773.2879,16.3311
1774.7839,16.3311
1776.2879,16.3205
1777.7841,16.3205
1779.2881,16.3172
1780.7839,16.3172
1782.2879,16.3157
1783.7840,16.3157
1785.2879,16.3157
1786.7839,16.3157
1788.2879,16.2821
1789.7840,16.2821
1791.2879,16.2821
1792.7841,16.2821
1794.3679,16.8474
1795.7840,16.8474
1797.2878,16.8719
1798.7839,16.8581
1800.2880,16.8581
1801.7840,16.8581
1803.2879,16.8581
1804.8639,16.8625
1806.3360,16.9548
1807.7838,16.9548
1809.2878,16.9548
1810.8639,16.8685
1812.2879,16.8685
1813.7839,16.8685
1815.3198,16.8847
1816.7838,16.8847
1818.2879,16.8380
1819.7838,16.8380
1821.2798,16.8549
1822.7839,16.8549
1824.2879,16.8549
1825.8638,16.9040
1827.2799,16.9040
1828.7838,16.9040
1830.2800,16.8571
1831.7839,16.8571
1833.2797,16.8689
1834.7838,16.8689
1836.2798,16.7171
1837.7839,16.7171
1839.2877,16.8956
1840.7838,16.8956
1842.2796,16.9239
1843.7837,16.9239
1845.2879,16.9479
1846.7837,16.9479
1848.2798,16.8668
1849.7837,16.8668
1851.2797,16.8668
1852.7838,16.8668
1854.2798,16.8668
1855.8637,16.8590
1857.2876,17.4815
1858.7837,17.4815
1860.2797,17.4815
1861.8637,17.4157
1863.2797,17.4157
1864.7836,17.4448
1866.2796,17.4448
1867.8636,17.4887
1869.2797,17.4887
1870.7836,17.4792
1872.2798,17.5598
1873.7836,17.5598
1875.2796,17.5814
1876.7836,17.5814
1878.2798,17.5094
1879.7836,17.5094
1881.2797,17.5094
1882.7836,17.5094
1884.2796,17.4795
1885.7836,17.4795
1887.3357,17.4700
1888.8317,17.4562
1890.3357,17.4562
1891.8317,17.4562
1893.4636,17.4551
1894.8796,17.4551
1896.3836,17.4702
1897.8795,17.4702
1899.4636,17.5314
1900.8797,17.5314
1902.3836,17.5314
1903.8797,17.5314
1905.3837,17.5314
1906.8795,17.5314
1908.3835,17.5314
1909.9595,0.0000
1911.4636,0.0000
1912.9755,0.0000
1914.3835,0.0000
1915.8795,0.0000
1917.3835,0.0000
1918.9597,18.0989
1920.3835,18.0989
1921.8795,18.0989
1923.4634,18.1175
1924.8797,18.1175
1926.3835,19.0669
1927.8796,18.0597
1929.3834,18.0597
1930.8794,18.0490
1932.3835,18.0490
1933.8796,18.0693
1935.3834,18.0693
1936.8794,18.0693
1938.3835,18.0693
1939.8795,18.0693
1941.3834,18.0693
1942.8874,18.0693
1944.4634,0.0000
1945.9595,0.0000
1947.4715,0.0000
1948.8795,0.0000
1950.3833,0.0000
1951.8795,0.0000
1953.3835,0.0000
1954.8874,0.0000
1956.3833,0.0000
1957.9595,0.0000
1959.3835,0.0000
1960.8794,0.0000
1962.3833,0.0000
1963.8795,0.0000
1965.3834,0.0000
1966.9593,16.2703
1968.3834,16.2703
1969.8794,16.2703
1971.3835,18.6231
1972.8793,18.7424
1974.3834,18.7424
1975.8794,18.7424
1977.4633,18.7177
1978.8793,18.7177
1980.3834,18.7177
1981.8793,18.7177
1983.3834,18.7177
1984.8793,18.7177
1986.3834,18.7177
1987.9593,0.0000
1989.4634,0.0000
1990.9753,0.0000
1992.3834,0.0000
1993.8793,0.0000
1995.3832,0.0000
1996.8794,0.0000
1998.3832,18.7682
1999.8792,17.7127
2001.3832,17.7127
2002.8794,17.7127
2004.3833,17.7127
2005.8794,17.7127
2007.4633,19.2190
2008.8792,19.2190
