***激光测距仪传来的距离信息***
***Receive Timestamp，Distance***
62.0871,0.0000
63.5911,1.1053
65.1590,1.0914
66.5831,1.0914
68.0869,1.0914
69.6710,1.0870
71.0870,1.0870
72.5911,1.1624
74.1669,1.1593
75.5829,1.1593
77.0870,1.1282
78.6711,1.1181
80.0871,1.1181
81.5829,1.1176
83.2148,1.1210
84.6391,1.1210
86.1349,1.1242
87.7189,1.1209
89.1348,1.1209
90.6387,1.1219
92.2148,1.1228
93.6389,1.1228
95.1829,1.1282
96.7671,1.1282
98.1830,1.1282
99.6869,1.1313
101.1828,0.0000
102.7669,1.1509
104.1829,1.1509
105.6869,1.1365
107.2708,1.1237
108.6879,1.1237
110.1829,1.1249
111.7668,1.1249
113.1829,1.1249
114.6870,1.1262
116.1828,1.1262
117.6868,1.1262
119.1908,1.1262
120.6868,1.5968
122.3187,0.7279
123.7347,0.7279
125.2388,1.6252
126.7347,1.6252
128.2386,1.6252
129.7349,1.6390
131.3188,1.6327
132.7349,1.6327
134.2386,1.6534
135.8147,1.6599
137.2389,1.6599
138.7828,1.6613
140.3667,1.6613
141.7828,1.6613
143.2867,1.6567
144.8707,1.6530
146.2868,1.6530
147.7828,1.6530
149.3667,1.6530
150.7828,1.6530
152.2867,1.6599
153.7828,1.6599
155.2866,1.6599
156.7827,1.6742
158.3667,1.6642
159.7828,1.6642
161.2866,1.6482
162.7829,1.6482
164.2866,1.6482
165.7827,1.6482
167.2866,1.6496
168.8627,1.6510
170.2866,1.6510
171.7828,1.6510
173.3666,1.6566
174.7827,1.6566
176.2867,1.6529
177.7827,1.6529
179.2866,1.6529
180.7827,1.6529
182.4146,1.6590
183.8387,1.6590
185.3346,1.6602
186.9186,1.6511
188.3347,1.6511
189.8306,1.6586
191.3346,1.6586
192.8307,1.6586
194.3346,1.6930
195.8385,1.6930
197.3346,1.6930
198.8307,2.3864
200.3347,2.3864
201.8307,2.3864
203.3346,2.3453
204.9185,2.3453
206.3346,2.3453
207.8305,2.3619
209.4149,2.3554
210.8386,2.3554
212.3345,2.3477
213.8385,2.3477
215.3343,2.3477
216.8305,2.3751
218.4145,2.3445
219.8305,2.3445
221.3345,2.3203
222.9106,2.3280
224.3345,2.3280
225.8305,2.3322
227.4146,2.3413
228.8305,2.3413
230.3825,2.3259
231.8865,2.3259
233.3825,2.3259
234.8866,2.3399
236.4625,2.3322
237.8864,2.3322
239.3824,2.3336
240.9664,2.3336
242.3825,2.3336
243.8865,2.3321
245.4625,2.3384
246.8865,2.3384
248.3823,2.3506
249.8866,2.3506
251.3824,1.7545
253.0143,2.9623
254.4304,2.9623
255.9344,2.8699
257.5105,2.8699
258.9344,2.8699
260.4304,2.8708
261.9343,2.8708
263.4303,2.8708
264.9345,2.8877
266.4304,2.8877
267.9345,2.8877
269.4303,2.8823
271.0624,2.8823
272.4785,2.8823
273.9823,2.8750
275.6144,2.8857
277.0303,2.8857
278.5342,2.8991
280.1103,2.8914
281.5344,2.8914
283.0305,2.8962
284.6623,2.8962
286.0783,2.9001
287.5822,2.9001
289.1664,2.9083
290.5824,2.9083
292.0782,2.3859
293.5824,2.3859
295.0862,2.3859
296.6624,4.5493
298.0782,4.5493
299.5822,3.4572
301.1663,3.4357
302.5822,3.4357
304.0783,3.4102
305.5823,3.4102
307.0827,3.4102
308.5823,3.4135
310.0782,3.4135
311.5822,3.4135
313.0784,3.4002
314.6622,3.4105
316.0783,3.4105
317.5823,3.4019
319.1341,3.4080
320.7584,3.4275
322.1821,3.4275
323.6782,1.7410
325.1821,3.9692
